cell_x,cell_y,time_step,zscore,pvalue
27,26,1,3.9889,1.00E-04
26,32,2,3.9667,1.00E-04
31,23,3,3.9455,1.00E-04
28,23,4,3.9369,1.00E-04
26,32,5,3.92,1.00E-04
97,40,6,3.986,1.00E-04
60,73,7,3.956,1.00E-04
42,62,8,3.971,1.00E-04
75,24,9,3.979,1.00E-04
44,43,10,3.979,1.00E-04
46,43,11,3.978,1.00E-04
37,15,12,3.94,1.00E-04
12,79,13,3.966,1.00E-04
23,51,14,3.949,1.00E-04
86,15,15,3.958,1.00E-04
95,73,16,3.954,1.00E-04
85,3,17,3.996,1.00E-04
53,22,18,3.967,1.00E-04
30,66,19,3.939,1.00E-04
61,93,20,3.958,1.00E-04
24,54,21,3.928,1.00E-04
38,37,22,3.99,1.00E-04
85,13,23,3.955,1.00E-04
21,90,24,3.956,1.00E-04
38,98,25,3.926,1.00E-04
27,49,26,3.921,1.00E-04
38,29,27,3.997,1.00E-04
54,57,28,3.997,1.00E-04
18,20,29,3.983,1.00E-04
53,22,30,3.967,1.00E-04
46,26,31,3.962,1.00E-04
40,49,32,3.94,1.00E-04
34,49,33,3.94,1.00E-04
75,72,34,3.95,1.00E-04
39,8,35,3.967,1.00E-04
17,26,36,3.976,1.00E-04
54,6,37,3.973,1.00E-04
85,85,38,3.971,1.00E-04
52,54,39,3.954,1.00E-04
56,3,40,3.97,1.00E-04
34,82,41,3.938,1.00E-04
23,2,42,3.975,1.00E-04
2,35,43,3.985,1.00E-04
16,84,44,3.977,1.00E-04
83,11,45,3.994,1.00E-04
10,92,46,3.951,1.00E-04
99,69,47,3.964,1.00E-04
34,50,48,3.935,1.00E-04
74,99,49,3.988,1.00E-04
3,19,50,3.935,1.00E-04
8,3,51,3.941,1.00E-04
15,20,52,3.934,1.00E-04
90,5,53,3.997,1.00E-04
19,28,54,3.975,1.00E-04
23,3,55,3.933,1.00E-04
62,55,56,3.96,1.00E-04
21,71,57,3.996,1.00E-04
72,91,58,3.937,1.00E-04
43,43,59,3.963,1.00E-04
41,41,60,3.994,1.00E-04
73,17,61,3.984,1.00E-04
17,73,62,3.944,1.00E-04
59,31,63,3.922,1.00E-04
6,65,64,3.927,1.00E-04
65,22,65,3.942,1.00E-04
80,94,66,3.96,1.00E-04
99,2,67,3.933,1.00E-04
11,23,68,3.981,1.00E-04
37,59,69,3.996,1.00E-04
34,86,70,3.956,1.00E-04
34,6,71,3.925,1.00E-04
2,28,72,3.922,1.00E-04
35,26,73,3.947,1.00E-04
83,91,74,3.923,1.00E-04
77,72,75,3.982,1.00E-04
11,51,76,3.965,1.00E-04
74,21,77,3.928,1.00E-04
90,93,78,3.921,1.00E-04
96,38,79,3.928,1.00E-04
44,67,80,3.951,1.00E-04
22,9,81,3.923,1.00E-04
79,55,82,3.961,1.00E-04
100,81,83,3.925,1.00E-04
48,86,84,3.951,1.00E-04
8,30,85,3.981,1.00E-04
42,87,86,3.977,1.00E-04
54,6,87,3.926,1.00E-04
16,16,88,3.987,1.00E-04
18,81,89,3.936,1.00E-04
31,46,90,3.976,1.00E-04
62,5,91,3.923,1.00E-04
41,7,92,3.955,1.00E-04
51,47,93,3.948,1.00E-04
90,59,94,3.976,1.00E-04
22,93,95,3.955,1.00E-04
98,36,96,3.942,1.00E-04
25,42,97,3.92,1.00E-04
39,51,98,3.976,1.00E-04
30,47,99,3.988,1.00E-04
34,56,100,3.978,1.00E-04
